Clan Origin	Family Name	Birth year		Clan ID	Lat.	Long.	Easting	Northing
??	?	1944		1640	36.68116	127.196	338.8117635	4061.019482
??	?	1944		1640	36.68116	127.196	338.8117635	4061.019482
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1641	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		1665	35.77056	127.00257	319.4446843	3960.340799
??	?	1944		1672	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		1684	37.37047	128.38998	445.9870138	4136.145613
??	?	1944		1684	37.37047	128.38998	445.9870138	4136.145613
??	?	1944		1696	37.35344	127.94413	406.4880589	4134.604593
??	?	1944		1697	34.76714	128.5077	454.9497218	3847.330626
??	?	1944		1697	34.76714	128.5077	454.9497218	3847.330626
??	?	1944		1697	34.76714	128.5077	454.9497218	3847.330626
??	?	1944		3403	37.39425	126.95682	319.1386335	4140.568116
??	?	1944		3403	37.39425	126.95682	319.1386335	4140.568116
??	?	1944		3403	37.39425	126.95682	319.1386335	4140.568116
??	?	1944		3403	37.39425	126.95682	319.1386335	4140.568116
??	?	1944		0	37.34474	127.94863	406.875862	4133.634926
??	?	1944		0	37.34474	127.94863	406.875862	4133.634926
??	?	1944		0	37.34474	127.94863	406.875862	4133.634926
??	?	1944		1713	37.69695	127.88868	402.0273587	4172.77289
??	?	1944		4757	35.91321	128.81895	483.6645248	3974.337369
??	?	1944		4757	35.91321	128.81895	483.6645248	3974.337369
??	?	1944		4757	35.91321	128.81895	483.6645248	3974.337369
??	?	1944		4757	35.91321	128.81895	483.6645248	3974.337369
??	?	1944		1758	34.90379	126.65186	285.4569387	3864.890198
??	?	1944		1765	35.66522	127.0071	319.6168402	3948.646994
??	?	1944		1780	36.99307	129.40042	535.6311107	4094.178509
??	?	1944		1786	34.68169	126.90693	308.252062	3839.738039
??	?	1944		1799	36.99211	127.11295	332.0719099	4095.661379
??	?	1944		1799	36.99211	127.11295	332.0719099	4095.661379
??	?	1944		1799	36.99211	127.11295	332.0719099	4095.661379
??	?	1944		1799	36.99211	127.11295	332.0719099	4095.661379
??	?	1944		1799	36.99211	127.11295	332.0719099	4095.661379
??	?	1944		1803	36.55617	128.50652	455.8380495	4045.75197
??	?	1944		1803	36.55617	128.50652	455.8380495	4045.75197
??	?	1944		1803	36.55617	128.50652	455.8380495	4045.75197
??	?	1944		1803	36.55617	128.50652	455.8380495	4045.75197
??	?	1944		1844	36.56835	128.72936	475.7840563	4047.023837
??	?	1944		1844	36.56835	128.72936	475.7840563	4047.023837
??	?	1944		1852	36.66447	127.37565	354.8335259	4058.880908
??	?	1944		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1944		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1944		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1944		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1944		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1944		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1944		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1944		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1944		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1944		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1944		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1944		1857	36.32181	127.43874	359.8560377	4020.773971
??	?	1944		1871	37.75987	126.78018	304.4595974	4181.492836
??	?	1944		1880	36.63702	127.46967	363.1880276	4055.697483
??	?	1944		1898	35.04637	126.84321	303.2844835	3880.312033
??	?	1944		1899	36.98455	128.36552	443.534723	4093.34653
??	?	1944		1900	35.32114	126.98817	317.1247575	3910.513917
??	?	1944		1900	35.32114	126.98817	317.1247575	3910.513917
??	?	1944		1914	33.38106	126.87676	302.4947905	3695.546617
??	?	1944		1918	35.22069	128.27101	433.6569493	3897.760595
??	?	1944		1930	36.30636	127.57128	371.728737	4018.876163
??	?	1944		1930	36.30636	127.57128	371.728737	4018.876163
??	?	1944		1944	37.38075	128.66095	469.983705	4137.165471
??	?	1944		1944	37.38075	128.66095	469.983705	4137.165471
??	?	1944		1944	37.38075	128.66095	469.983705	4137.165471
??	?	1944		1953	36.81513	127.11389	331.7672937	4076.02408
??	?	1944		1953	36.81513	127.11389	331.7672937	4076.02408
??	?	1944		1953	36.81513	127.11389	331.7672937	4076.02408
??	?	1944		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		1975	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		5026	-1	-1	-1	-1
??	?	1944		5026	-1	-1	-1	-1
??	?	1944		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1944		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1944		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1944		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1944		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1944		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1944		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1944		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1944		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1944		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1944		1990	35.20486	129.08364	507.6132184	3895.764835
??	?	1944		1994	36.89309	128.73238	476.1549041	4083.046022
??	?	1944		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1944		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1944		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1944		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1944		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1944		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1944		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1944		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1944		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1944		2011	35.99162	129.34415	531.0207607	3983.073726
??	?	1944		2018	35.6688	129.32516	529.4279956	3947.263225
??	?	1944		2018	35.6688	129.32516	529.4279956	3947.263225
??	?	1944		2018	35.6688	129.32516	529.4279956	3947.263225
??	?	1944		2035	33.53441	126.63425	280.3188923	3713.040564
??	?	1944		2035	33.53441	126.63425	280.3188923	3713.040564
??	?	1944		2036	35.093	126.49342	271.5046093	3886.230999
??	?	1944		2036	35.093	126.49342	271.5046093	3886.230999
??	?	1944		2036	35.093	126.49342	271.5046093	3886.230999
??	?	1944		2037	35.17998	128.10762	418.7464403	3893.367026
??	?	1944		2037	35.17998	128.10762	418.7464403	3893.367026
??	?	1944		2037	35.17998	128.10762	418.7464403	3893.367026
??	?	1944		2037	35.17998	128.10762	418.7464403	3893.367026
??	?	1944		2037	35.17998	128.10762	418.7464403	3893.367026
??	?	1944		2037	35.17998	128.10762	418.7464403	3893.367026
??	?	1944		2041	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2041	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2043	35.55998	128.2653	433.4167541	3935.393853
??	?	1944		2051	35.06721	127.75127	386.1414828	3881.209345
??	?	1944		2051	35.06721	127.75127	386.1414828	3881.209345
??	?	1944		2051	35.06721	127.75127	386.1414828	3881.209345
??	?	1944		2051	35.06721	127.75127	386.1414828	3881.209345
??	?	1944		2057	37.48202	126.95161	318.8891455	4150.317094
??	?	1944		2080	35.80361	126.88089	308.5233436	3964.238298
??	?	1944		2090	35.79937	128.74387	476.8572584	3961.726271
??	?	1944		2090	35.79937	128.74387	476.8572584	3961.726271
??	?	1944		2096	34.95064	127.48721	361.8670012	3868.614052
??	?	1944		2114	35.54456	128.49221	453.9722017	3933.553978
??	?	1944		2114	35.54456	128.49221	453.9722017	3933.553978
??	?	1944		2114	35.54456	128.49221	453.9722017	3933.553978
??	?	1944		2123	38.96134	125.828	745.0357149	4316.290627
??	?	1944		2128	36.51036	128.29841	437.1768306	4040.786095
??	?	1944		2128	36.51036	128.29841	437.1768306	4040.786095
??	?	1944		2128	36.51036	128.29841	437.1768306	4040.786095
??	?	1944		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1944		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1944		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1944		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1944		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1944		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1944		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1944		2135	37.25371	127.02903	325.2059327	4124.838186
??	?	1944		2136	35.27256	128.40648	446.0201974	3903.431054
??	?	1944		2136	35.27256	128.40648	446.0201974	3903.431054
??	?	1944		2136	35.27256	128.40648	446.0201974	3903.431054
??	?	1944		2143	37.49176	127.98493	410.2668007	4149.910987
??	?	1944		2159	34.82733	126.10107	234.8737006	3857.727294
??	?	1944		2159	34.82733	126.10107	234.8737006	3857.727294
??	?	1944		2159	34.82733	126.10107	234.8737006	3857.727294
??	?	1944		2159	34.82733	126.10107	234.8737006	3857.727294
??	?	1944		2159	34.82733	126.10107	234.8737006	3857.727294
??	?	1944		2190	36.4359	129.05711	505.1187138	4032.2994
??	?	1944		2192	36.99101	127.92595	404.4224457	4094.414119
??	?	1944		2192	36.99101	127.92595	404.4224457	4094.414119
??	?	1944		2192	36.99101	127.92595	404.4224457	4094.414119
??	?	1944		2192	36.99101	127.92595	404.4224457	4094.414119
??	?	1944		2192	36.99101	127.92595	404.4224457	4094.414119
??	?	1944		2192	36.99101	127.92595	404.4224457	4094.414119
??	?	1944		2192	36.99101	127.92595	404.4224457	4094.414119
??	?	1944		2206	37.44987	129.16521	514.6126863	4144.792608
??	?	1944		2211	35.18799	128.38973	444.4391597	3894.061268
??	?	1944		2211	35.18799	128.38973	444.4391597	3894.061268
??	?	1944		2228	36.87086	128.52487	457.6532769	4080.651946
??	?	1944		2244	37.45321	126.60451	288.114185	4147.844804
??	?	1944		2244	37.45321	126.60451	288.114185	4147.844804
??	?	1944		2244	37.45321	126.60451	288.114185	4147.844804
??	?	1944		2259	37.74673	126.48787	278.6673849	4180.686212
??	?	1944		2265	37.45626	126.70521	297.0308251	4147.96139
??	?	1944		2265	37.45626	126.70521	297.0308251	4147.96139
??	?	1944		2267	35.21404	128.95099	495.5394332	3896.780794
??	?	1944		2267	35.21404	128.95099	495.5394332	3896.780794
??	?	1944		2267	35.21404	128.95099	495.5394332	3896.780794
??	?	1944		2287	36.66666	129.1124	510.044399	4057.90079
??	?	1944		2287	36.66666	129.1124	510.044399	4057.90079
??	?	1944		2301	37.75185	128.87606	489.0818321	4178.29006
??	?	1944		2301	37.75185	128.87606	489.0818321	4178.29006
??	?	1944		2301	37.75185	128.87606	489.0818321	4178.29006
??	?	1944		2301	37.75185	128.87606	489.0818321	4178.29006
??	?	1944		2303	37.74673	126.48787	278.6673849	4180.686212
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2308	35.85617	129.22475	520.2929175	3968.019096
??	?	1944		2342	35.85824	128.63061	466.6482035	3968.288349
??	?	1944		2342	35.85824	128.63061	466.6482035	3968.288349
??	?	1944		2364	35.82822	128.5255	457.1417347	3964.999684
??	?	1944		2370	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		2370	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		2380	35.55998	128.2653	433.4167541	3935.393853
??	?	1944		2383	34.63577	126.80092	298.4275133	3834.851755
??	?	1944		2394	37.48202	126.95161	318.8891455	4150.317094
??	?	1944		2394	37.48202	126.95161	318.8891455	4150.317094
??	?	1944		2394	37.48202	126.95161	318.8891455	4150.317094
??	?	1944		2394	37.48202	126.95161	318.8891455	4150.317094
??	?	1944		2394	37.48202	126.95161	318.8891455	4150.317094
??	?	1944		2394	37.48202	126.95161	318.8891455	4150.317094
??	?	1944		2398	35.0645	126.98648	316.3943089	3882.049782
??	?	1944		2417	35.82422	127.14795	332.7002399	3966.035087
??	?	1944		2420	37.25275	127.31311	350.3995936	4124.244649
??	?	1944		2425	-1	-1	-1	-1
??	?	1944		2463	36.80371	126.93615	315.884445	4075.084664
??	?	1944		2483	35.093	126.49342	271.5046093	3886.230999
??	?	1944		2484	35.17998	128.10762	418.7464403	3893.367026
??	?	1944		2484	35.17998	128.10762	418.7464403	3893.367026
??	?	1944		2503	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2503	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2503	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2503	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2503	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2503	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2503	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2503	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2503	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2503	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2503	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2503	36.64243	127.48903	364.9283826	4056.270236
??	?	1944		2508	37.75185	128.87606	489.0818321	4178.29006
??	?	1944		2513	36.9156	128.57523	462.1638064	4085.593899
??	?	1944		2535	37.51687	126.8664	311.4420107	4154.35155
??	?	1944		2553	36.3575	127.67607	381.2150419	4024.415261
??	?	1944		2583	37.21166	126.8238	306.895731	4120.571315
??	?	1944		2583	37.21166	126.8238	306.895731	4120.571315
??	?	1944		2583	37.21166	126.8238	306.895731	4120.571315
??	?	1944		2583	37.21166	126.8238	306.895731	4120.571315
